name,accuracy,auc,logloss,annotator_time,abstract_planner_time,logical_planner_time,workflow_builder_time,translator_time,execution_time,plan
Nusvc Component 0,0.9223006644518272,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,577.9618134999182,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-nusvc_component', 'component-minmaxscaler_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Nusvc Component 1,0.9223837209302326,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,623.8106472000945,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-nusvc_component', 'component-quantiletransformer_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Nusvc Component 2,0.9223006644518272,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,1269.2813732998911,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-nusvc_component', 'component-maxabsscaler_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Nusvc Component 3,0.9143687707641196,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,2969.867065700004,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-nusvc_component', 'component-normalizer_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Nusvc Component 4,0.9125830564784053,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,854.6151666999795,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-nusvc_component', 'component-robustscaler_applier_component', 'component-nusvc_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 0,0.5051910299003323,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.695964900078252,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-passiveaggressiveclassifier_component', 'component-minmaxscaler_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 1,0.5093023255813953,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.495987999951467,"['component-csv_reader_component', 'component-data_partition_component', 'component-quantiletransformer_component', 'component-passiveaggressiveclassifier_component', 'component-quantiletransformer_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 2,0.5008305647840532,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.4172032000496984,"['component-csv_reader_component', 'component-data_partition_component', 'component-maxabsscaler_component', 'component-passiveaggressiveclassifier_component', 'component-maxabsscaler_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 3,0.49946013289036545,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.3414888998959213,"['component-csv_reader_component', 'component-data_partition_component', 'component-normalizer_component', 'component-passiveaggressiveclassifier_component', 'component-normalizer_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Passiveaggressiveclassifier Component 4,0.49663621262458474,-1,-1,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,3.4001515000127256,"['component-csv_reader_component', 'component-data_partition_component', 'component-robustscaler_component', 'component-passiveaggressiveclassifier_component', 'component-robustscaler_applier_component', 'component-passiveaggressiveclassifier_applier_component', 'component-data_writer_component']"
Radiusneighborsclassifier Component 0,0.5382059800664452,0.5574291401197596,0.6860395407321481,0.7893422001507133,46.784601599909365,273.76396260014735,101.32575570000336,125.33838819991797,8.494876999873668,"['component-csv_reader_component', 'component-data_partition_component', 'component-minmaxscaler_component', 'component-radiusneighborsclassifier_component', 'component-minmaxscaler_applier_component', 'component-radiusneighborsclassifier_applier_component', 'component-data_writer_component']"
